"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1595455223","1","","Aggregated",0.30,0.00,980,980,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,107,0,930,1027,690,8106,309
"1595455225","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,108,0,930,1024,690,8106,309
"1595455225","1","","Aggregated",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,108,0,930,1024,690,8106,309
"1595455227","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,108,0,930,1024,690,8106,309
"1595455227","1","","Aggregated",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,108,0,930,1024,690,8106,309
"1595455229","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,109,0,930,1025,690,8106,309
"1595455229","1","","Aggregated",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,109,0,930,1025,690,8106,309
"1595455231","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,110,0,930,1027,690,8106,309
"1595455231","1","","Aggregated",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,110,0,930,1027,690,8106,309
"1595455233","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,110,0,930,1027,690,8106,309
"1595455233","1","","Aggregated",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,110,0,930,1027,690,8106,309
"1595455235","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,111,0,930,1027,690,8106,309
"1595455235","1","","Aggregated",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,111,0,930,1027,690,8106,309
"1595455237","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,111,0,930,1027,690,8106,309
"1595455237","1","","Aggregated",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,111,0,930,1027,690,8106,309
"1595455239","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,112,0,930,1027,690,8106,309
"1595455239","1","","Aggregated",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,112,0,930,1027,690,8106,309
"1595455241","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,112,0,930,1027,690,8106,309
"1595455241","1","","Aggregated",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,112,0,930,1027,690,8106,309
"1595455243","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,113,0,930,1027,690,8106,309
"1595455243","1","","Aggregated",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,113,0,930,1027,690,8106,309
"1595455245","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,113,0,930,1027,690,8106,309
"1595455245","1","","Aggregated",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,113,0,930,1027,690,8106,309
"1595455247","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,113,0,930,1027,690,8106,309
"1595455247","1","","Aggregated",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,113,0,930,1027,690,8106,309
"1595455249","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,114,0,930,1031,690,8106,309
"1595455249","1","","Aggregated",0.20,0.00,1000,1000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,114,0,930,1031,690,8106,309
"1595455251","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,114,0,930,1031,690,8106,309
"1595455251","1","","Aggregated",0.20,0.00,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,114,0,930,1031,690,8106,309
"1595455253","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,115,0,940,1031,690,8106,309
"1595455253","1","","Aggregated",0.20,0.00,1000,1000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,115,0,940,1031,690,8106,309
"1595455255","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,980,980,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,116,0,930,1029,690,8106,309
"1595455255","1","","Aggregated",0.20,0.00,980,980,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,116,0,930,1029,690,8106,309
"1595455257","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,980,980,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,116,0,930,1029,690,8106,309
"1595455257","1","","Aggregated",0.20,0.00,980,980,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,116,0,930,1029,690,8106,309
"1595455259","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,117,0,930,1027,690,8106,309
"1595455259","1","","Aggregated",0.30,0.00,980,980,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,117,0,930,1027,690,8106,309
"1595455261","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,810,810,980,980,980,980,980,980,980,980,980,980,117,0,930,1027,690,8106,309
"1595455261","1","","Aggregated",0.30,0.00,810,810,980,980,980,980,980,980,980,980,980,980,117,0,930,1027,690,8106,309
"1595455263","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,810,810,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,118,0,930,1027,690,8106,309
"1595455263","1","","Aggregated",0.30,0.00,810,810,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,118,0,930,1027,690,8106,309
"1595455265","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,810,810,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,118,0,930,1027,690,8106,309
"1595455265","1","","Aggregated",0.30,0.00,810,810,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,118,0,930,1027,690,8106,309
"1595455267","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,119,0,940,1026,690,8106,309
"1595455267","1","","Aggregated",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,119,0,940,1026,690,8106,309
"1595455269","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,120,0,930,1025,690,8106,309
"1595455269","1","","Aggregated",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,120,0,930,1025,690,8106,309
"1595455271","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,120,0,930,1025,690,8106,309
"1595455271","1","","Aggregated",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,120,0,930,1025,690,8106,309
"1595455273","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,121,0,930,1024,690,8106,309
"1595455273","1","","Aggregated",0.30,0.00,990,990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,121,0,930,1024,690,8106,309
"1595455275","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,990,990,990,990,990,990,990,990,990,990,121,0,930,1024,690,8106,309
"1595455275","1","","Aggregated",0.30,0.00,900,900,990,990,990,990,990,990,990,990,990,990,121,0,930,1024,690,8106,309
"1595455277","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,900,900,900,900,900,900,900,900,900,900,121,0,930,1024,690,8106,309
"1595455277","1","","Aggregated",0.30,0.00,900,900,900,900,900,900,900,900,900,900,900,900,121,0,930,1024,690,8106,309
"1595455279","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,122,0,930,1025,690,8106,309
"1595455279","1","","Aggregated",0.30,0.00,900,900,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,122,0,930,1025,690,8106,309
"1595455282","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,122,0,930,1025,690,8106,309
"1595455282","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,122,0,930,1025,690,8106,309
"1595455284","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,123,0,940,1027,690,8106,309
"1595455284","1","","Aggregated",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,123,0,940,1027,690,8106,309
"1595455286","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,123,0,940,1027,690,8106,309
"1595455286","1","","Aggregated",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,123,0,940,1027,690,8106,309
"1595455288","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,124,0,930,1026,690,8106,309
"1595455288","1","","Aggregated",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,124,0,930,1026,690,8106,309
"1595455290","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,125,0,930,1024,690,8106,309
"1595455290","1","","Aggregated",0.30,0.00,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,125,0,930,1024,690,8106,309
"1595455292","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,125,0,930,1024,690,8106,309
"1595455292","1","","Aggregated",0.30,0.00,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,125,0,930,1024,690,8106,309
"1595455294","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,920,920,920,920,920,920,920,920,920,920,920,920,125,0,930,1024,690,8106,309
"1595455294","1","","Aggregated",0.30,0.00,920,920,920,920,920,920,920,920,920,920,920,920,125,0,930,1024,690,8106,309
"1595455296","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,920,920,960,960,960,960,960,960,960,960,960,960,126,0,930,1024,690,8106,309
"1595455296","1","","Aggregated",0.30,0.00,920,920,960,960,960,960,960,960,960,960,960,960,126,0,930,1024,690,8106,309
"1595455298","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,960,960,960,960,960,960,960,960,960,960,126,0,930,1024,690,8106,309
"1595455298","1","","Aggregated",0.30,0.00,960,960,960,960,960,960,960,960,960,960,960,960,126,0,930,1024,690,8106,309
"1595455300","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,127,0,940,1024,690,8106,309
"1595455300","1","","Aggregated",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,127,0,940,1024,690,8106,309
"1595455302","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,127,0,940,1024,690,8106,309
"1595455302","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,127,0,940,1024,690,8106,309
"1595455304","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,980,980,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,128,0,940,1024,690,8106,309
"1595455304","1","","Aggregated",0.20,0.00,980,980,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,128,0,940,1024,690,8106,309
"1595455306","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,128,0,940,1024,690,8106,309
"1595455306","1","","Aggregated",0.20,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,128,0,940,1024,690,8106,309
"1595455308","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,129,0,940,1023,690,8106,309
"1595455308","1","","Aggregated",0.30,0.00,980,980,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,129,0,940,1023,690,8106,309
"1595455310","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,980,980,980,980,980,980,980,980,980,980,129,0,940,1023,690,8106,309
"1595455310","1","","Aggregated",0.30,0.00,980,980,980,980,980,980,980,980,980,980,980,980,129,0,940,1023,690,8106,309
"1595455312","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,980,980,980,980,980,980,980,980,980,980,130,0,930,1021,690,8106,309
"1595455312","1","","Aggregated",0.30,0.00,900,900,980,980,980,980,980,980,980,980,980,980,130,0,930,1021,690,8106,309
"1595455314","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,900,900,900,900,900,900,900,900,900,900,130,0,930,1021,690,8106,309
"1595455314","1","","Aggregated",0.30,0.00,900,900,900,900,900,900,900,900,900,900,900,900,130,0,930,1021,690,8106,309
"1595455316","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,900,900,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,131,0,940,1023,690,8106,309
"1595455316","1","","Aggregated",0.20,0.00,900,900,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,131,0,940,1023,690,8106,309
"1595455318","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,131,0,940,1023,690,8106,309
"1595455318","1","","Aggregated",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,131,0,940,1023,690,8106,309
"1595455320","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,132,0,940,1026,690,8106,309
"1595455320","1","","Aggregated",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,132,0,940,1026,690,8106,309
"1595455322","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,132,0,940,1026,690,8106,309
"1595455322","1","","Aggregated",0.20,0.00,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,132,0,940,1026,690,8106,309
"1595455324","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,133,0,940,1026,690,8106,309
"1595455324","1","","Aggregated",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,133,0,940,1026,690,8106,309
"1595455326","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,133,0,940,1026,690,8106,309
"1595455326","1","","Aggregated",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,133,0,940,1026,690,8106,309
"1595455328","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,134,0,940,1025,690,8106,309
"1595455328","1","","Aggregated",0.30,0.00,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,134,0,940,1025,690,8106,309
"1595455330","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,134,0,940,1025,690,8106,309
"1595455330","1","","Aggregated",0.30,0.00,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,134,0,940,1025,690,8106,309
"1595455332","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,870,870,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,135,0,940,1023,690,8106,309
"1595455332","1","","Aggregated",0.30,0.00,870,870,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,135,0,940,1023,690,8106,309
"1595455334","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,870,870,870,870,870,870,870,870,870,870,870,870,135,0,940,1023,690,8106,309
"1595455334","1","","Aggregated",0.30,0.00,870,870,870,870,870,870,870,870,870,870,870,870,135,0,940,1023,690,8106,309
"1595455336","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,850,850,870,870,870,870,870,870,870,870,870,870,136,0,930,1022,690,8106,309
"1595455336","1","","Aggregated",0.30,0.00,850,850,870,870,870,870,870,870,870,870,870,870,136,0,930,1022,690,8106,309
"1595455338","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,850,850,850,850,850,850,850,850,850,850,850,850,136,0,930,1022,690,8106,309
"1595455338","1","","Aggregated",0.30,0.00,850,850,850,850,850,850,850,850,850,850,850,850,136,0,930,1022,690,8106,309
"1595455340","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,850,850,960,960,960,960,960,960,960,960,960,960,137,0,940,1021,690,8106,309
"1595455340","1","","Aggregated",0.30,0.00,850,850,960,960,960,960,960,960,960,960,960,960,137,0,940,1021,690,8106,309
"1595455342","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,960,960,960,960,960,960,960,960,960,960,137,0,940,1021,690,8106,309
"1595455342","1","","Aggregated",0.30,0.00,960,960,960,960,960,960,960,960,960,960,960,960,137,0,940,1021,690,8106,309
"1595455344","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,900,900,960,960,960,960,960,960,960,960,960,960,138,0,930,1020,690,8106,309
"1595455344","1","","Aggregated",0.20,0.00,900,900,960,960,960,960,960,960,960,960,960,960,138,0,930,1020,690,8106,309
"1595455346","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,960,960,960,960,960,960,960,960,960,960,960,960,138,0,930,1020,690,8106,309
"1595455346","1","","Aggregated",0.20,0.00,960,960,960,960,960,960,960,960,960,960,960,960,138,0,930,1020,690,8106,309
"1595455348","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,920,920,960,960,960,960,960,960,960,960,960,960,139,0,930,1020,690,8106,309
"1595455348","1","","Aggregated",0.30,0.00,920,920,960,960,960,960,960,960,960,960,960,960,139,0,930,1020,690,8106,309
"1595455350","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,920,920,920,920,920,920,920,920,920,920,920,920,139,0,930,1020,690,8106,309
"1595455350","1","","Aggregated",0.30,0.00,920,920,920,920,920,920,920,920,920,920,920,920,139,0,930,1020,690,8106,309
"1595455352","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,140,0,930,1021,690,8106,309
"1595455352","1","","Aggregated",0.20,0.00,920,920,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,140,0,930,1021,690,8106,309
"1595455354","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,940,1021,690,8106,309
"1595455354","1","","Aggregated",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,940,1021,690,8106,309
"1595455356","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,940,1021,690,8106,309
"1595455356","1","","Aggregated",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,940,1021,690,8106,309
"1595455358","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,930,1020,690,8106,309
"1595455358","1","","Aggregated",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,930,1020,690,8106,309
"1595455360","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,930,1020,690,8106,309
"1595455360","1","","Aggregated",0.30,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,930,1020,690,8106,309
"1595455362","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,143,0,930,1018,690,8106,309
"1595455362","1","","Aggregated",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,143,0,930,1018,690,8106,309
"1595455364","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,143,0,930,1018,690,8106,309
"1595455364","1","","Aggregated",0.30,0.00,890,890,980,980,980,980,980,980,980,980,980,980,143,0,930,1018,690,8106,309
"1595455366","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,900,900,900,900,900,900,900,900,900,900,144,0,930,1017,690,8106,309
"1595455366","1","","Aggregated",0.30,0.00,890,890,900,900,900,900,900,900,900,900,900,900,144,0,930,1017,690,8106,309
"1595455368","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,900,900,900,900,900,900,900,900,900,900,144,0,930,1017,690,8106,309
"1595455368","1","","Aggregated",0.30,0.00,890,890,900,900,900,900,900,900,900,900,900,900,144,0,930,1017,690,8106,309
"1595455370","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,145,0,930,1018,690,8106,309
"1595455370","1","","Aggregated",0.30,0.00,900,900,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,145,0,930,1018,690,8106,309
"1595455372","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,145,0,930,1018,690,8106,309
"1595455372","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,145,0,930,1018,690,8106,309
"1595455374","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,146,0,930,1017,690,8106,309
"1595455374","1","","Aggregated",0.30,0.00,900,900,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,146,0,930,1017,690,8106,309
"1595455376","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,146,0,930,1017,690,8106,309
"1595455376","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,146,0,930,1017,690,8106,309
"1595455378","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,990,990,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,147,0,930,1017,690,8106,309
"1595455378","1","","Aggregated",0.30,0.00,990,990,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,147,0,930,1017,690,8106,309
"1595455380","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,990,990,990,990,990,990,990,990,990,990,990,990,147,0,930,1017,690,8106,309
"1595455380","1","","Aggregated",0.30,0.00,990,990,990,990,990,990,990,990,990,990,990,990,147,0,930,1017,690,8106,309
"1595455382","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,990,990,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,148,0,930,1017,690,8106,309
"1595455382","1","","Aggregated",0.20,0.00,990,990,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,148,0,930,1017,690,8106,309
"1595455384","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,148,0,930,1017,690,8106,309
"1595455384","1","","Aggregated",0.20,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,148,0,930,1017,690,8106,309
"1595455386","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,149,0,940,1017,690,8106,309
"1595455386","1","","Aggregated",0.20,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,149,0,940,1017,690,8106,309
"1595455388","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,149,0,940,1017,690,8106,309
"1595455388","1","","Aggregated",0.20,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,149,0,940,1017,690,8106,309
"1595455390","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,150,0,930,1016,690,8106,309
"1595455390","1","","Aggregated",0.20,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,150,0,930,1016,690,8106,309
"1595455392","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,150,0,930,1016,690,8106,309
"1595455392","1","","Aggregated",0.20,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,150,0,930,1016,690,8106,309
"1595455394","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,860,860,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,151,0,930,1015,690,8106,309
"1595455394","1","","Aggregated",0.30,0.00,860,860,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,151,0,930,1015,690,8106,309
"1595455396","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,860,860,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,151,0,930,1015,690,8106,309
"1595455396","1","","Aggregated",0.30,0.00,860,860,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,151,0,930,1015,690,8106,309
"1595455398","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,860,860,950,950,950,950,950,950,950,950,950,950,152,0,930,1015,690,8106,309
"1595455398","1","","Aggregated",0.30,0.00,860,860,950,950,950,950,950,950,950,950,950,950,152,0,930,1015,690,8106,309
"1595455400","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,860,860,950,950,950,950,950,950,950,950,950,950,152,0,930,1015,690,8106,309
"1595455400","1","","Aggregated",0.30,0.00,860,860,950,950,950,950,950,950,950,950,950,950,152,0,930,1015,690,8106,309
"1595455402","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,950,950,970,970,970,970,970,970,970,970,970,970,153,0,940,1014,690,8106,309
"1595455402","1","","Aggregated",0.30,0.00,950,950,970,970,970,970,970,970,970,970,970,970,153,0,940,1014,690,8106,309
"1595455404","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,970,970,970,970,970,970,970,970,970,970,970,970,153,0,940,1014,690,8106,309
